route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
IDFM:C01373,IDFM:108219,IDFM:RATP:124987-C01373-COU_RATP_5083967_912354_160,Gallieni (Parc de Bagnolet),,0,,,2,0
IDFM:C01373,IDFM:108219,IDFM:RATP:124987-C01373-COU_RATP_5083967_912354_159,Gallieni (Parc de Bagnolet),,0,,,2,0
IDFM:C01373,IDFM:108219,IDFM:RATP:124987-C01373-COU_RATP_5083967_912354_158,Gallieni (Parc de Bagnolet),,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_190,Châtillon Montrouge,,0,,,2,0
IDFM:C01373,IDFM:108219,IDFM:RATP:124987-C01373-COU_RATP_5083967_912354_157,Gallieni (Parc de Bagnolet),,0,,,2,0
IDFM:C01372,IDFM:108219,IDFM:RATP:107467-C01372-COU_RATP_4828769_2991121_277,Porte Dauphine (Maréchal de Lattre de Tassigny),,1,,,2,0
IDFM:C01373,IDFM:108219,IDFM:RATP:124987-C01373-COU_RATP_5083967_912354_156,Gallieni (Parc de Bagnolet),,0,,,2,0
IDFM:C01373,IDFM:108219,IDFM:RATP:124987-C01373-COU_RATP_5083967_912354_155,Gallieni (Parc de Bagnolet),,0,,,2,0
IDFM:C01373,IDFM:108219,IDFM:RATP:124987-C01373-COU_RATP_5083967_912354_225,Gallieni (Parc de Bagnolet),,0,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_272,Place d'Italie,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_125,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_147,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_271,Place d'Italie,,1,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_270,Place d'Italie,,1,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_269,Place d'Italie,,1,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_268,Place d'Italie,,1,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:124363-C01375-COU_RATP_5084015_3120422_259,Bobigny-Pablo-Picasso,,0,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_97,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_213,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_265,Place d'Italie,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_230,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:124363-C01375-COU_RATP_5084015_3120422_282,Bobigny-Pablo-Picasso,,0,,,2,0
IDFM:C01387,IDFM:108219,IDFM:RATP:123050-C01387-COU_RATP_4831062_651583_162,Louis Blanc,,1,,,2,0
IDFM:C01387,IDFM:108219,IDFM:RATP:123050-C01387-COU_RATP_4831062_651583_161,Louis Blanc,,1,,,2,0
IDFM:C01387,IDFM:108219,IDFM:RATP:123050-C01387-COU_RATP_4831062_651583_160,Louis Blanc,,1,,,2,0
IDFM:C01387,IDFM:108219,IDFM:RATP:123050-C01387-COU_RATP_4831062_651583_155,Louis Blanc,,1,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:124363-C01375-COU_RATP_5084015_3120422_283,Bobigny-Pablo-Picasso,,0,,,2,0
IDFM:C01387,IDFM:108219,IDFM:RATP:123050-C01387-COU_RATP_4831062_651583_156,Louis Blanc,,1,,,2,0
IDFM:C01387,IDFM:108219,IDFM:RATP:123050-C01387-COU_RATP_4831062_651583_159,Louis Blanc,,1,,,2,0
IDFM:C01387,IDFM:108219,IDFM:RATP:123050-C01387-COU_RATP_4831062_651583_158,Louis Blanc,,1,,,2,0
IDFM:C01387,IDFM:108219,IDFM:RATP:123050-C01387-COU_RATP_4831062_651583_157,Louis Blanc,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_207,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_264,Place d'Italie,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_248,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_229,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_136,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:111451-C01382-COU_RATP_5086083_2811695_6,Mairie d'Aubervilliers,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_149,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:125866-C01382-COU_RATP_5083984_2811694_105,Mairie d'Aubervilliers,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_135,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:125866-C01382-COU_RATP_5083985_2811694_138,Mairie d'Aubervilliers,,1,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_189,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_193,Châtillon Montrouge,,0,,,2,0
IDFM:C01372,IDFM:108219,IDFM:RATP:107467-C01372-COU_RATP_4828769_2991121_326,Porte Dauphine (Maréchal de Lattre de Tassigny),,1,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_187,Châtillon Montrouge,,0,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795507_95,Balard,,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_186,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_185,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_183,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_182,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_181,Châtillon Montrouge,,0,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795507_96,Balard,,0,,,2,0
IDFM:C01372,IDFM:108219,IDFM:RATP:107467-C01372-COU_RATP_4828769_2991121_324,Porte Dauphine (Maréchal de Lattre de Tassigny),,1,,,2,0
IDFM:C01372,IDFM:108219,IDFM:RATP:107467-C01372-COU_RATP_4828769_2991121_323,Porte Dauphine (Maréchal de Lattre de Tassigny),,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795507_97,Balard,,0,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795507_98,Balard,,0,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795507_99,Balard,,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_180,Châtillon Montrouge,,0,,,2,0
IDFM:C01372,IDFM:108219,IDFM:RATP:107467-C01372-COU_RATP_4828769_2991121_322,Porte Dauphine (Maréchal de Lattre de Tassigny),,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_99,Mairie d'Ivry,,1,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_179,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_177,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_176,Châtillon Montrouge,,0,,,2,0
IDFM:C01372,IDFM:108219,IDFM:RATP:107467-C01372-COU_RATP_4828769_2991121_276,Porte Dauphine (Maréchal de Lattre de Tassigny),,1,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_175,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_174,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_173,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_171,Châtillon Montrouge,,0,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_98,Mairie d'Ivry,,1,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_263,Place d'Italie,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_228,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_171,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:125866-C01382-COU_RATP_5083985_2811694_145,Mairie d'Aubervilliers,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_105,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01372,IDFM:108219,IDFM:RATP:107467-C01372-COU_RATP_4828769_2991121_321,Porte Dauphine (Maréchal de Lattre de Tassigny),,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_212,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:125866-C01382-COU_RATP_5083986_2811694_179,Mairie d'Aubervilliers,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_97,Mairie d'Ivry,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_96,Mairie d'Ivry,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_278,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_95,Mairie d'Ivry,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:125866-C01382-COU_RATP_5083986_2811694_193,Mairie d'Aubervilliers,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_205,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_94,Mairie d'Ivry,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_93,Mairie d'Ivry,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_92,Mairie d'Ivry,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_91,Mairie d'Ivry,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:111451-C01382-COU_RATP_5086083_2811695_7,Mairie d'Aubervilliers,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:111451-C01382-COU_RATP_5086083_2811695_8,Mairie d'Aubervilliers,,1,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_262,Place d'Italie,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_90,Mairie d'Ivry,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_195,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_211,Mairie d'Issy,,0,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_145,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_267,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_207,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_284,Mairie d'Issy,,0,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_261,Place d'Italie,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_89,Mairie d'Ivry,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_200,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_208,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_238,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_240,Mairie d'Issy,,0,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_112,Mairie d'Ivry,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_111,Mairie d'Ivry,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_110,Mairie d'Ivry,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_109,Mairie d'Ivry,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_108,Mairie d'Ivry,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_247,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_221,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_199,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_198,Mairie d'Issy,,0,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_107,Mairie d'Ivry,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_248,Mairie d'Issy,,0,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_106,Mairie d'Ivry,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_105,Mairie d'Ivry,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_104,Mairie d'Ivry,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_103,Mairie d'Ivry,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_102,Mairie d'Ivry,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_101,Mairie d'Ivry,,1,,,2,0
IDFM:C01377,IDFM:108219,IDFM:RATP:107499-C01377-COU_RATP_5083921_2467805_100,Mairie d'Ivry,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_213,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_272,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_294,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_262,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_245,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_261,Mairie d'Issy,,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:125756-C01383-COU_RATP_5083943_2467829_170,Châtillon Montrouge,,0,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_96,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_168,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_227,Mairie d'Issy,,0,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_233,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_215,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01373,IDFM:108219,IDFM:RATP:123111-C01373-COU_RATP_5083962_912354_269,Gallieni (Parc de Bagnolet),,0,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_277,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_260,Place d'Italie,,1,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_259,Place d'Italie,,1,,,2,0
IDFM:C01378,IDFM:108219,IDFM:RATP:112671-C01378-COU_RATP_4831051_795505_220,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_203,Mairie d'Issy,,0,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_258,Place d'Italie,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_217,Mairie d'Issy,,0,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_257,Place d'Italie,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_237,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_276,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_259,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_210,Mairie d'Issy,,0,,,2,0
IDFM:C01375,IDFM:108219,IDFM:RATP:123846-C01375-COU_RATP_5084012_3120415_256,Place d'Italie,,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_206,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_215,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_216,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_218,Mairie d'Issy,,0,,,2,0
IDFM:C01372,IDFM:108219,IDFM:RATP:107467-C01372-COU_RATP_4828769_2991121_312,Porte Dauphine (Maréchal de Lattre de Tassigny),,1,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_219,Mairie d'Issy,,0,,,2,0
IDFM:C01382,IDFM:108219,IDFM:RATP:107784-C01382-COU_RATP_4831412_2811696_223,Mairie d'Issy,,0,,,2,0
IDFM:C01383,IDFM:108219,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467829_213,Châtillon Montrouge,,0,,,2,0
IDFM:C01373,IDFM:108219,IDFM:RATP:123111-C01373-COU_RATP_5083962_912354_299,Gallieni (Parc de Bagnolet),,0,,,2,0
IDFM:C01373,IDFM:108219,IDFM:RATP:123111-C01373-COU_RATP_5083962_912354_298,Gallieni (Parc de Bagnolet),,0,,,2,0
IDFM:C01373,IDFM:108219,IDFM:RATP:123111-C01373-COU_RATP_5083962_912354_297,Gallieni (Parc de Bagnolet),,0,,,2,0
